dualSDS_score,comp_r,comp_rng,comp_nsq,comnp_rng2,comp_tpi,conp_runs,comp_coupon,comp_asc,comp_des,conp_a,comp_rf1,comp_rf2,comp_rf3,comp_rf4,comp_rf5,comp_rf6,comp_rf7,comp_rf8,comp_rf9,comp_f10,comp_fodm9,comp_fodm8,comp_fodm7,comp_fodm6,comp_fodm5,comp_fodm4,comp_fodm3,comp_fodm2,comp_fodm1,comp_fodz,com1p_fodp1,com1p_fodp2,com1p_fodp3,com1p_fodp4,com1p_fodp5,com1p_fodp6,com1p_fodp7,com1p_fodp8,com1p_fodp9,comp_rd1,comp_rd2,comp_rd3,comp_rd4,comp_rd5,comp_rd6,comp_rd7,comp_rd8,comp_rd9,comp_rd10,comp_rd11,comp_rd12,comp_rd13,comp_rd14,comp_rd15,comp_rd16,comp_rd17,comp_rd18,comp_rd19,comp_rd20,comp_rd20p,comp_mrg,comp_mdrg,comp_morg,comp_phi2,comp_phi3,comp_phi4,comp_phi5,comp_phi6,comp_phi7,coll_r,coll_rng,coll_nsq,coll_rng2,coll_tpi,coll_runs,coll_coupon,coll_asc,coll_des,coll_a,coll_rf1,coll_rf2,coll_rf3,coll_rf4,coll_rf5,coll_rf6,coll_rf7,coll_rf8,coll_rf9,coll_rf10,coll_fodm9,coll_fodm8,coll_fodm7,coll_fodm6,coll_fodm5,coll_fodm4,coll_fodm3,coll_fodm2,coll_fodm1,coll_fodz,coll_fodp1,coll_fodp2,coll_fodp3,coll_fodp4,coll_fodp5,coll_fodp6,coll_fodp7,coll_fodp8,coll_fodp9,coll_rd1,coll_rd2,coll_rd3,coll_rd4,coll_rd5,coll_rd6,coll_rd7,coll_rd8,coll_rd9,coll_rd10,coll_rd11,coll_rd12,coll_rd13,coll_rd14,coll_rd15,coll_rd16,coll_rd17,coll_rd18,coll_rd19,coll_rd20,coll_rd20p,coll_mnrg,coll_mdrg,coll_morg,coll_phi2,coll_phi3,coll_phi4,coll_phi5,coll_phi6,coll_phi7
24,.3448,.2927,8.0808,.3256,90.9091,.8793,20.78,7.5,10,17.5,23,17,25,18,20,20,21,20,20,16,2,2,5,10,8,9,11,21,20,28,15,17,16,8,10,9,6,2,1,28,7,17,3,12,3,18,4,12,5,12,8,7,6,5,6,8,3,3,3,20,9.83,9,1,1.451046,-2.360338,-.173977,-2.737768,-1.105591,-3.182781,.5938,.3339,16.1616,.3245,92.4242,1.0309,17.82,13,12.5,25.5,19,22,22,25,16,25,21,17,16,17,2,3,6,11,8,10,14,14,25,4,26,18,21,13,12,7,4,0,2,4,2,10,6,18,11,18,16,19,16,10,10,10,10,4,3,8,2,6,1,6,9.87,9,9,-2.989681,-3.641384,-2.59952,-3.477985,-1.699006,-2.641008
19,.2919,.3106,11.1111,.3415,89.3939,.9065,24.75,11.5,9.5,21,22,20,23,20,22,19,18,19,15,22,1,5,5,7,12,11,14,18,19,15,23,19,10,10,8,13,4,4,2,15,1,23,4,20,2,19,8,13,5,18,4,13,10,7,2,7,3,2,4,10,9.84,9,3,-.948297,-3.580215,.326071,-2.894363,.389998,-3.996483,.4767,.3201,12.1212,.3428,101.5152,.7921,20.56,9.5,11.5,21,22,19,24,16,22,16,23,16,22,20,2,7,8,5,8,16,12,14,23,5,19,21,19,13,6,10,8,1,3,5,2,6,11,13,11,23,18,24,18,12,8,7,7,5,1,3,1,3,0,12,9.79,9,9,-2.788733,-3.618815,-3.360027,-2.788682,-2.510706,-2.994081
21,1.5617,.3324,17.1717,.3492,86.3636,.9908,25.57,11,10.5,21.5,20,18,25,25,14,23,25,18,23,9,1,3,5,5,9,13,20,12,21,19,22,14,20,12,8,10,6,0,0,19,0,18,3,21,8,27,1,16,8,11,5,8,3,6,4,5,3,4,3,17,9.65,7,7,-.40357,-3.731882,-.749632,-3.736048,-.164602,-3.102957,1.6114,.3529,18.1818,.3435,102.2727,.8723,28.29,7.5,6,13.5,24,23,20,26,18,11,24,11,25,18,5,10,6,10,11,6,13,17,12,4,15,24,23,9,12,8,8,4,3,4,9,10,9,16,14,21,22,15,12,5,9,7,7,1,6,2,4,5,1,11,9.7,8,8,-3.138796,-2.597582,-2.526122,-2.916852,-1.611902,-2.027623
34,.625,.2987,10.101,.3259,97.7273,.7043,24.88,7,12,19,24,25,21,18,19,19,20,24,15,15,1,4,7,10,11,10,10,13,24,24,14,17,9,17,10,8,6,3,2,24,8,20,2,15,6,15,6,13,12,7,10,8,6,3,5,4,4,2,3,17,9.74,8,1,.656027,-2.02055,.197875,-2.473984,-.492858,-2.35545,1.0739,.3584,21.2121,.3656,99.2424,.9709,18.7,12.5,11,23.5,19,27,16,16,22,22,27,21,17,13,2,4,4,7,8,15,15,25,22,0,25,14,12,20,10,7,4,6,0,0,7,6,17,12,14,19,18,18,17,12,10,1,8,3,6,3,6,1,1,11,9.73,9,7,-3.782597,-2.993926,-3.444233,-1.72489,-2.569023,-2.609634
28,.3962,.3117,11.1111,.3419,85.6061,1.0175,17.7,8,10,18,25,21,21,17,19,21,18,21,15,22,0,5,5,7,15,14,12,12,20,24,16,17,12,12,6,6,11,3,3,24,2,13,3,23,3,10,8,14,11,12,13,9,9,1,6,5,3,2,5,14,9.67,9,1,.694673,-3.500146,-1.036665,-3.133247,.581529,-3.321076,.2332,.3561,19.1919,.3255,98.4848,.7647,17.09,9,6.5,15.5,22,18,19,22,22,20,21,16,18,22,3,8,6,2,7,20,21,19,13,3,18,19,10,18,9,10,6,3,5,3,2,10,7,16,15,14,18,14,17,9,20,10,5,6,4,2,4,2,3,9,9.97,9,12,-3.105697,-3.601913,-2.518431,-3.262443,-1.961517,-1.753372
22,.4622,.3162,12.1212,.3145,90.1515,.8165,19.89,12.5,8.5,21,19,14,26,20,21,20,19,18,21,22,1,1,9,7,7,15,19,14,17,19,25,14,8,12,12,11,5,3,1,19,3,22,10,19,7,13,4,13,6,10,8,8,8,3,4,4,4,5,3,17,9.63,8,3,-.243349,-3.16283,.320416,-2.047557,.193966,-1.922423,.5846,.3155,13.1313,.3433,99.2424,.9429,17.09,9.5,9.5,19,20,13,24,21,18,19,22,17,23,23,2,2,4,10,13,15,15,18,19,7,19,25,10,7,11,9,4,7,3,7,6,7,6,14,11,19,14,16,14,11,20,7,5,3,5,7,2,5,4,7,9.88,9,12,-2.444589,-2.853772,-2.890909,-3.186022,-2.166545,-2.673104
17,.5228,.3215,14.1414,.3627,93.9394,.8224,18.9,11.5,6,17.5,18,20,21,19,21,17,17,22,28,17,0,3,11,9,13,9,11,21,12,17,23,9,12,21,9,10,5,3,2,17,0,17,2,26,4,19,8,13,6,12,8,15,4,2,3,7,6,6,2,13,9.82,9,5,-.627892,-3.814611,-.728617,-3.674325,.967255,-2.914595,.7585,.369,22.2222,.344,87.8788,1.1224,18.9,12.5,12,24.5,21,15,23,26,23,20,14,22,16,20,4,2,3,11,3,23,14,11,24,3,25,18,19,9,15,10,3,3,0,3,1,9,11,16,12,23,15,19,14,9,8,3,16,4,8,2,3,1,2,11,9.91,9,7,-3.192126,-3.896876,-2.909627,-2.808438,-1.923181,-2.568837
38,.3496,.326,14.1414,.3457,84.8485,1.0783,19.8,8,10,18,16,17,24,18,23,21,18,20,22,21,2,6,6,1,10,13,16,21,20,19,16,16,13,7,14,8,6,3,3,19,1,26,3,13,4,17,3,24,6,15,5,7,6,5,3,5,2,3,6,17,9.83,9,3,-.224951,-3.588061,1.000459,-3.162359,-.99044,-3.604667,.1545,.3446,20.202,.349,101.5152,.8911,15.08,5,7.5,12.5,20,18,21,20,22,22,18,21,17,21,0,5,9,3,15,15,21,17,15,1,10,24,15,21,9,7,11,1,1,0,0,8,5,22,13,17,20,17,19,11,8,8,12,7,7,3,2,3,1,7,9.95,9,5,-3.626293,-4.025742,-3.102637,-3.904315,-1.263711,-2.621284
36,.7441,.3125,10.101,.3326,94.697,.7431,17.27,11,7,18,19,18,27,19,21,15,16,17,25,23,3,4,4,13,6,17,8,20,14,19,22,13,12,12,10,8,10,4,1,19,7,20,0,12,4,20,3,13,10,16,12,9,6,6,4,4,5,3,5,12,9.82,9,-3,-.294882,-2.568573,-.019483,-3.682276,-1.11637,-3.409335,.6246,.3335,15.1515,.3457,100,.9583,19.7,16,13.5,29.5,17,18,27,24,20,17,18,17,24,18,1,4,11,6,9,9,7,18,27,3,32,17,21,11,11,6,3,2,2,3,1,4,7,22,16,21,22,16,14,13,8,9,6,5,5,5,2,0,1,10,9.9,8,-5,-3.177405,-3.865055,-3.801303,-3.680309,-1.31747,-2.235132
37,1.1073,.3199,13.1313,.3493,85.6061,.8692,24,16,5.5,21.5,21,19,25,27,20,26,16,14,18,14,3,3,2,8,11,12,13,21,11,22,32,9,15,9,13,5,6,5,0,22,2,24,9,17,8,19,7,7,5,10,3,3,9,9,4,5,0,4,4,19,9.75,7,3,.201152,-3.533005,.823328,-2.019437,.445708,-2.447224,.3614,.3199,13.1313,.3226,100,.84,17.36,12.5,11.5,24,22,18,19,16,23,23,23,18,21,17,3,4,5,5,13,13,15,15,23,4,25,16,18,11,11,10,5,2,2,4,6,20,5,22,10,16,9,7,15,9,10,14,7,9,6,3,2,1,2,13,9.84,9,5,-2.949228,-2.879903,-.558339,-3.070214,-.093079,-2.070313
36,.2489,.322,11.1111,.369,86.3636,.9907,17.91,10,5.5,15.5,23,21,22,20,19,19,15,21,21,19,4,1,3,11,10,13,24,11,11,20,20,17,15,10,8,5,8,8,1,20,0,18,2,13,4,22,6,14,9,17,8,6,9,8,5,5,5,3,4,12,9.81,9,7,.02197,-3.780527,-.392014,-3.558825,-1.417671,-4.009975,.2006,.3446,19.1919,.3515,94.697,.9307,13.71,10,11.5,21.5,21,22,20,22,21,16,19,18,22,19,2,5,7,7,10,10,14,22,23,1,20,19,20,11,8,8,7,5,1,1,0,6,8,14,18,27,11,18,15,13,10,11,11,3,4,4,2,2,5,7,9.92,9,7,-3.45618,-4.009557,-3.431618,-3.430024,-2.646564,-1.966857
32,.1633,.3209,12.1212,.3341,86.3636,.9145,17.36,6.5,13,19.5,22,20,23,18,21,21,19,17,19,20,2,3,5,9,11,9,15,20,26,17,13,18,10,15,3,5,5,12,2,17,0,17,2,24,2,18,5,14,3,13,12,21,5,5,8,3,6,6,0,9,9.83,9,5,-.561659,-3.512117,-.771412,-3.682245,.80948,-3.897493,.29,.3457,21.2121,.346,95.4545,1.0297,16.17,12,13,25,21,21,24,22,15,20,18,20,19,20,2,7,6,8,8,11,14,18,26,1,24,16,17,9,11,9,7,3,3,1,3,4,11,17,11,25,18,19,11,10,10,10,6,9,3,9,4,2,2,5,9.86,9,7,-3.470883,-3.496348,-3.686136,-2.867753,-1.951646,-2.881806
20,.5904,.3114,13.1313,.3732,86.3636,1.0796,19.1,8.5,8.5,17,21,17,27,24,16,17,19,21,17,21,1,6,5,9,8,12,15,16,17,23,17,12,15,11,10,15,6,2,0,23,1,22,1,24,3,12,8,10,7,11,6,13,6,8,5,3,2,3,3,19,9.71,9,5,.47166,-3.603062,.368491,-3.583345,1.140082,-3.542726,.4586,.3614,21.2121,.3582,100.7576,.78,19.6,5.5,7,12.5,20,20,22,14,24,18,24,19,18,21,2,5,6,11,11,19,8,24,14,0,11,23,23,11,9,8,5,5,5,0,1,2,10,22,21,18,18,13,20,14,12,3,3,7,4,7,3,1,1,10,9.98,9,5,-3.675913,-3.923584,-4.274898,-3.486869,-1.544474,-1.268812
